date,admin1,admin2,market,market_id,latitude,category,commodity_id,unit,priceflag,pricetype,currency,price,usdprice,longitude,commodity
15/02/2023,Nairobi,Nairobi,Kangemi (Nairobi),4626,-1.27,cereals and tubers,440,90 KG,actual,Wholesale,KES,5226.38,41.68,36.74,"Maize (white, dry)"
15/02/2023,Nairobi,Nairobi,Kangemi (Nairobi),4626,-1.27,cereals and tubers,890,50 KG,actual,Wholesale,KES,3500,27.91,36.74,"Potatoes (Irish, red)"
15/02/2023,Nairobi,Nairobi,Kangemi (Nairobi),4626,-1.27,cereals and tubers,891,50 KG,actual,Wholesale,KES,3437.5,27.41,36.74,"Potatoes (Irish, white)"
15/02/2023,Nairobi,Nairobi,Kangemi (Nairobi),4626,-1.27,cereals and tubers,894,50 KG,actual,Wholesale,KES,8093.75,64.54,36.74,Rice (aromatic)
15/02/2023,Nairobi,Nairobi,Kangemi (Nairobi),4626,-1.27,pulses and nuts,896,90 KG,actual,Wholesale,KES,13295,106.02,36.74,Beans (dolichos)
15/02/2023,Nairobi,Nairobi,Kangemi (Nairobi),4626,-1.27,pulses and nuts,180,90 KG,actual,Wholesale,KES,10267.5,81.88,36.74,Beans (kidney)
15/02/2023,Nairobi,Nairobi,Kangemi (Nairobi),4626,-1.27,pulses and nuts,897,90 KG,actual,Wholesale,KES,12303,98.11,36.74,Beans (rosecoco)
15/02/2023,Nairobi,Nairobi,Kangemi (Nairobi),4626,-1.27,pulses and nuts,889,90 KG,actual,Wholesale,KES,14656.5,116.88,36.74,Beans (yellow)
15/02/2023,Nairobi,Nairobi,Kangemi (Nairobi),4626,-1.27,vegetables and fruits,892,13 KG,actual,Wholesale,KES,981.5,7.83,36.74,Onions (dry)
15/02/2023,Nairobi,Nairobi,Kangemi (Nairobi),4626,-1.27,vegetables and fruits,114,64 KG,actual,Wholesale,KES,4307.2,34.35,36.74,Tomatoes
15/02/2023,Nairobi,Nairobi,Kitengela (Kajiado),5697,-1.29,cereals and tubers,440,90 KG,actual,Wholesale,KES,5301,42.27,36.86,"Maize (white, dry)"
15/02/2023,Nairobi,Nairobi,Kitengela (Kajiado),5697,-1.29,cereals and tubers,891,50 KG,actual,Wholesale,KES,2903.33,23.15,36.86,"Potatoes (Irish, white)"
15/02/2023,Nairobi,Nairobi,Kitengela (Kajiado),5697,-1.29,cereals and tubers,894,50 KG,actual,Wholesale,KES,9000,71.77,36.86,Rice (aromatic)
15/02/2023,Nairobi,Nairobi,Kitengela (Kajiado),5697,-1.29,pulses and nuts,896,90 KG,actual,Wholesale,KES,13836,110.33,36.86,Beans (dolichos)
15/02/2023,Nairobi,Nairobi,Kitengela (Kajiado),5697,-1.29,pulses and nuts,180,90 KG,actual,Wholesale,KES,8496,67.75,36.86,Beans (kidney)
15/02/2023,Nairobi,Nairobi,Kitengela (Kajiado),5697,-1.29,pulses and nuts,897,90 KG,actual,Wholesale,KES,12451.5,99.29,36.86,Beans (rosecoco)
15/02/2023,Nairobi,Nairobi,Kitengela (Kajiado),5697,-1.29,pulses and nuts,889,90 KG,actual,Wholesale,KES,12915,102.99,36.86,Beans (yellow)
15/02/2023,Nairobi,Nairobi,Kitengela (Kajiado),5697,-1.29,vegetables and fruits,181,126 KG,actual,Wholesale,KES,2478,19.76,36.86,Cabbage
15/02/2023,Nairobi,Nairobi,Kitengela (Kajiado),5697,-1.29,vegetables and fruits,796,50 KG,actual,Wholesale,KES,1500,11.96,36.86,Kale
15/02/2023,Nairobi,Nairobi,Kitengela (Kajiado),5697,-1.29,vegetables and fruits,892,13 KG,actual,Wholesale,KES,650,5.18,36.86,Onions (dry)
15/02/2023,Nairobi,Nairobi,Kitengela (Kajiado),5697,-1.29,vegetables and fruits,114,64 KG,actual,Wholesale,KES,4010.67,31.98,36.86,Tomatoes
15/02/2023,North Eastern,Garissa,Garissa town (Garissa),3356,-0.46,cereals and tubers,440,90 KG,actual,Wholesale,KES,7110,56.7,39.64,"Maize (white, dry)"
15/02/2023,North Eastern,Garissa,Garissa town (Garissa),3356,-0.46,cereals and tubers,891,50 KG,actual,Wholesale,KES,3506.25,27.96,39.64,"Potatoes (Irish, white)"
15/02/2023,North Eastern,Garissa,Garissa town (Garissa),3356,-0.46,cereals and tubers,894,50 KG,actual,Wholesale,KES,9700,77.35,39.64,Rice (aromatic)
15/02/2023,North Eastern,Garissa,Garissa town (Garissa),3356,-0.46,cereals and tubers,135,90 KG,actual,Wholesale,KES,8160,65.07,39.64,Sorghum (white)
15/02/2023,North Eastern,Garissa,Garissa town (Garissa),3356,-0.46,pulses and nuts,896,90 KG,actual,Wholesale,KES,14535,115.91,39.64,Beans (dolichos)
15/02/2023,North Eastern,Garissa,Garissa town (Garissa),3356,-0.46,pulses and nuts,889,90 KG,actual,Wholesale,KES,17010,135.65,39.64,Beans (yellow)
15/02/2023,North Eastern,Garissa,Garissa town (Garissa),3356,-0.46,pulses and nuts,218,90 KG,actual,Wholesale,KES,11520,91.87,39.64,Cowpeas
15/02/2023,North Eastern,Garissa,Garissa town (Garissa),3356,-0.46,vegetables and fruits,181,126 KG,actual,Wholesale,KES,3008.25,23.99,39.64,Cabbage
15/02/2023,North Eastern,Garissa,Garissa town (Garissa),3356,-0.46,vegetables and fruits,796,50 KG,actual,Wholesale,KES,2193.75,17.49,39.64,Kale
15/02/2023,North Eastern,Garissa,Garissa town (Garissa),3356,-0.46,vegetables and fruits,892,13 KG,actual,Wholesale,KES,877.5,7,39.64,Onions (dry)
15/02/2023,North Eastern,Garissa,Garissa town (Garissa),3356,-0.46,vegetables and fruits,114,64 KG,actual,Wholesale,KES,4200,33.49,39.64,Tomatoes
15/02/2023,North Eastern,Mandera,Takaba (Mandera),3267,3.39,cereals and tubers,440,90 KG,actual,Wholesale,KES,6060,48.33,40.23,"Maize (white, dry)"
15/02/2023,North Eastern,Mandera,Takaba (Mandera),3267,3.39,cereals and tubers,890,50 KG,actual,Wholesale,KES,3762.5,3,40.23,"Potatoes (Irish, red)"
15/02/2023,North Eastern,Mandera,Takaba (Mandera),3267,3.39,cereals and tubers,894,50 KG,actual,Wholesale,KES,7360.33,58.69,40.23,Rice (aromatic)
15/02/2023,North Eastern,Mandera,Takaba (Mandera),3267,3.39,pulses and nuts,897,90 KG,actual,Wholesale,KES,12408,98.95,40.23,Beans (rosecoco)
15/02/2023,North Eastern,Mandera,Takaba (Mandera),3267,3.39,pulses and nuts,889,90 KG,actual,Wholesale,KES,16164,128.9,40.23,Beans (yellow)
15/02/2023,North Eastern,Mandera,Takaba (Mandera),3267,3.39,vegetables and fruits,181,126 KG,actual,Wholesale,KES,4468.8,35.64,40.23,Cabbage
15/02/2023,North Eastern,Mandera,Takaba (Mandera),3267,3.39,vegetables and fruits,796,50 KG,actual,Wholesale,KES,3373.33,26.9,40.23,Kale
15/02/2023,North Eastern,Mandera,Takaba (Mandera),3267,3.39,vegetables and fruits,892,13 KG,actual,Wholesale,KES,771.29,6.15,40.23,Onions (dry)
15/02/2023,North Eastern,Mandera,Takaba (Mandera),3267,3.39,vegetables and fruits,114,64 KG,actual,Wholesale,KES,5376,42.87,40.23,Tomatoes
15/02/2023,Nyanza,Kisumu,Kibuye (Kisumu),5671,-0.09,cereals and tubers,440,90 KG,actual,Wholesale,KES,5400,43.06,34.77,"Maize (white, dry)"
15/02/2023,Nyanza,Kisumu,Kibuye (Kisumu),5671,-0.09,cereals and tubers,891,50 KG,actual,Wholesale,KES,4166.67,33.23,34.77,"Potatoes (Irish, white)"
15/02/2023,Nyanza,Kisumu,Kibuye (Kisumu),5671,-0.09,vegetables and fruits,796,50 KG,actual,Wholesale,KES,3741.67,29.84,34.77,Kale
15/02/2023,Nyanza,Kisumu,Kibuye (Kisumu),5671,-0.09,vegetables and fruits,114,64 KG,actual,Wholesale,KES,7312,58.31,34.77,Tomatoes
15/02/2023,Rift Valley,Baringo,Marigat town (Baringo),3355,0.47,cereals and tubers,440,90 KG,actual,Wholesale,KES,5962.5,47.55,35.98,"Maize (white, dry)"
15/02/2023,Rift Valley,Baringo,Marigat town (Baringo),3355,0.47,cereals and tubers,891,50 KG,actual,Wholesale,KES,4000,31.9,35.98,"Potatoes (Irish, white)"
15/02/2023,Rift Valley,Baringo,Marigat town (Baringo),3355,0.47,pulses and nuts,180,90 KG,actual,Wholesale,KES,6300,50.24,35.98,Beans (kidney)
15/02/2023,Rift Valley,Baringo,Marigat town (Baringo),3355,0.47,pulses and nuts,897,90 KG,actual,Wholesale,KES,8100,64.59,35.98,Beans (rosecoco)
15/02/2023,Rift Valley,Baringo,Marigat town (Baringo),3355,0.47,pulses and nuts,889,90 KG,actual,Wholesale,KES,10800,86.12,35.98,Beans (yellow)
15/02/2023,Rift Valley,Baringo,Marigat town (Baringo),3355,0.47,pulses and nuts,218,90 KG,actual,Wholesale,KES,8100,64.59,35.98,Cowpeas
15/02/2023,Rift Valley,Baringo,Marigat town (Baringo),3355,0.47,vegetables and fruits,181,126 KG,actual,Wholesale,KES,4410,35.17,35.98,Cabbage
15/02/2023,Rift Valley,Baringo,Marigat town (Baringo),3355,0.47,vegetables and fruits,796,50 KG,actual,Wholesale,KES,1500,11.96,35.98,Kale
15/02/2023,Rift Valley,Baringo,Marigat town (Baringo),3355,0.47,vegetables and fruits,892,13 KG,actual,Wholesale,KES,693.33,5.53,35.98,Onions (dry)
15/02/2023,Rift Valley,Baringo,Marigat town (Baringo),3355,0.47,vegetables and fruits,114,64 KG,actual,Wholesale,KES,3200,25.52,35.98,Tomatoes
15/02/2023,Rift Valley,Nakuru,Wakulima (Nakuru),5669,-0.3,cereals and tubers,440,90 KG,actual,Wholesale,KES,5477.48,43.68,36.08,"Maize (white, dry)"
15/02/2023,Rift Valley,Nakuru,Wakulima (Nakuru),5669,-0.3,cereals and tubers,891,50 KG,actual,Wholesale,KES,4430,35.33,36.08,"Potatoes (Irish, white)"
15/02/2023,Rift Valley,Nakuru,Wakulima (Nakuru),5669,-0.3,cereals and tubers,894,50 KG,actual,Wholesale,KES,7950,63.4,36.08,Rice (aromatic)
15/02/2023,Rift Valley,Nakuru,Wakulima (Nakuru),5669,-0.3,cereals and tubers,135,90 KG,actual,Wholesale,KES,6092.1,48.58,36.08,Sorghum (white)
15/02/2023,Rift Valley,Nakuru,Wakulima (Nakuru),5669,-0.3,pulses and nuts,896,90 KG,actual,Wholesale,KES,14400,114.83,36.08,Beans (dolichos)
15/02/2023,Rift Valley,Nakuru,Wakulima (Nakuru),5669,-0.3,pulses and nuts,180,90 KG,actual,Wholesale,KES,10171.24,81.11,36.08,Beans (kidney)
15/02/2023,Rift Valley,Nakuru,Wakulima (Nakuru),5669,-0.3,pulses and nuts,897,90 KG,actual,Wholesale,KES,11302.5,90.13,36.08,Beans (rosecoco)
15/02/2023,Rift Valley,Nakuru,Wakulima (Nakuru),5669,-0.3,pulses and nuts,889,90 KG,actual,Wholesale,KES,12120,96.65,36.08,Beans (yellow)
15/02/2023,Rift Valley,Nakuru,Wakulima (Nakuru),5669,-0.3,pulses and nuts,218,90 KG,actual,Wholesale,KES,8647.65,68.96,36.08,Cowpeas
15/02/2023,Rift Valley,Nakuru,Wakulima (Nakuru),5669,-0.3,vegetables and fruits,181,126 KG,actual,Wholesale,KES,5439,43.37,36.08,Cabbage
15/02/2023,Rift Valley,Nakuru,Wakulima (Nakuru),5669,-0.3,vegetables and fruits,796,50 KG,actual,Wholesale,KES,2045.48,16.31,36.08,Kale
15/02/2023,Rift Valley,Nakuru,Wakulima (Nakuru),5669,-0.3,vegetables and fruits,892,13 KG,actual,Wholesale,KES,741.65,5.91,36.08,Onions (dry)
15/02/2023,Rift Valley,Nakuru,Wakulima (Nakuru),5669,-0.3,vegetables and fruits,114,64 KG,actual,Wholesale,KES,4967.15,39.61,36.08,Tomatoes
15/02/2023,Rift Valley,Uasin Gishu,Eldoret town (Uasin Gishu),185,0.52,cereals and tubers,440,90 KG,actual,Wholesale,KES,5950,47.45,35.28,"Maize (white, dry)"
15/02/2023,Rift Valley,Uasin Gishu,Eldoret town (Uasin Gishu),185,0.52,cereals and tubers,891,50 KG,actual,Wholesale,KES,1973.12,15.73,35.28,"Potatoes (Irish, white)"
15/02/2023,Rift Valley,Uasin Gishu,Eldoret town (Uasin Gishu),185,0.52,cereals and tubers,894,50 KG,actual,Wholesale,KES,10625,84.73,35.28,Rice (aromatic)
15/02/2023,Rift Valley,Uasin Gishu,Eldoret town (Uasin Gishu),185,0.52,pulses and nuts,897,90 KG,actual,Wholesale,KES,14962.5,119.32,35.28,Beans (rosecoco)
15/02/2023,Rift Valley,Uasin Gishu,Eldoret town (Uasin Gishu),185,0.52,pulses and nuts,889,90 KG,actual,Wholesale,KES,15975,127.39,35.28,Beans (yellow)
15/02/2023,Rift Valley,Uasin Gishu,Eldoret town (Uasin Gishu),185,0.52,vegetables and fruits,181,126 KG,actual,Wholesale,KES,4784.06,38.15,35.28,Cabbage
15/02/2023,Rift Valley,Uasin Gishu,Eldoret town (Uasin Gishu),185,0.52,vegetables and fruits,796,50 KG,actual,Wholesale,KES,3500,27.91,35.28,Kale
15/02/2023,Rift Valley,Uasin Gishu,Eldoret town (Uasin Gishu),185,0.52,vegetables and fruits,892,13 KG,actual,Wholesale,KES,570.92,4.55,35.28,Onions (dry)
15/02/2023,Rift Valley,Uasin Gishu,Eldoret town (Uasin Gishu),185,0.52,vegetables and fruits,114,64 KG,actual,Wholesale,KES,4960.93,39.56,35.28,Tomatoes
15/02/2023,Rift Valley,West Pokot,Lomut (West Pokot),5896,1.44,cereals and tubers,890,50 KG,actual,Wholesale,KES,2633.33,21,35.57,"Potatoes (Irish, red)"
15/02/2023,Rift Valley,West Pokot,Lomut (West Pokot),5896,1.44,cereals and tubers,891,50 KG,actual,Wholesale,KES,2700,21.53,35.57,"Potatoes (Irish, white)"
15/02/2023,Rift Valley,West Pokot,Lomut (West Pokot),5896,1.44,pulses and nuts,180,90 KG,actual,Wholesale,KES,14850,118.42,35.57,Beans (kidney)
15/02/2023,Rift Valley,West Pokot,Lomut (West Pokot),5896,1.44,pulses and nuts,897,90 KG,actual,Wholesale,KES,11097,88.49,35.57,Beans (rosecoco)
15/02/2023,Rift Valley,West Pokot,Lomut (West Pokot),5896,1.44,vegetables and fruits,181,126 KG,actual,Wholesale,KES,3591,28.64,35.57,Cabbage
15/02/2023,Rift Valley,West Pokot,Lomut (West Pokot),5896,1.44,vegetables and fruits,796,50 KG,actual,Wholesale,KES,3000,23.92,35.57,Kale
15/02/2023,Rift Valley,West Pokot,Lomut (West Pokot),5896,1.44,vegetables and fruits,114,64 KG,actual,Wholesale,KES,3200,25.52,35.57,Tomatoes
15/02/2023,Rift Valley,West Pokot,Makutano (West Pokot),5897,1.25,cereals and tubers,440,90 KG,actual,Wholesale,KES,5433,43.33,35.08,"Maize (white, dry)"
15/02/2023,Rift Valley,West Pokot,Makutano (West Pokot),5897,1.25,cereals and tubers,891,50 KG,actual,Wholesale,KES,1910.83,15.24,35.08,"Potatoes (Irish, white)"
15/02/2023,Rift Valley,West Pokot,Makutano (West Pokot),5897,1.25,pulses and nuts,897,90 KG,actual,Wholesale,KES,10039.5,80.06,35.08,Beans (rosecoco)
15/02/2023,Rift Valley,West Pokot,Makutano (West Pokot),5897,1.25,pulses and nuts,218,90 KG,actual,Wholesale,KES,12600,100.48,35.08,Cowpeas
15/02/2023,Rift Valley,West Pokot,Makutano (West Pokot),5897,1.25,vegetables and fruits,181,126 KG,actual,Wholesale,KES,1671.6,13.33,35.08,Cabbage
15/02/2023,Rift Valley,West Pokot,Makutano (West Pokot),5897,1.25,vegetables and fruits,796,50 KG,actual,Wholesale,KES,1641.67,13.09,35.08,Kale
15/02/2023,Rift Valley,West Pokot,Makutano (West Pokot),5897,1.25,vegetables and fruits,892,13 KG,actual,Wholesale,KES,650,5.18,35.08,Onions (dry)
15/02/2023,Rift Valley,West Pokot,Makutano (West Pokot),5897,1.25,vegetables and fruits,114,64 KG,actual,Wholesale,KES,3157.33,25.18,35.08,Tomatoes
15/03/2023,Coast,Mombasa,Kongowea (Mombasa),5672,-4.06,cereals and tubers,440,90 KG,actual,Wholesale,KES,5670,43.72,39.66,"Maize (white, dry)"
15/03/2023,Coast,Mombasa,Kongowea (Mombasa),5672,-4.06,cereals and tubers,891,50 KG,actual,Wholesale,KES,2850,21.97,39.66,"Potatoes (Irish, white)"
15/03/2023,Coast,Mombasa,Kongowea (Mombasa),5672,-4.06,cereals and tubers,135,90 KG,actual,Wholesale,KES,5400,41.63,39.66,Sorghum (white)
15/03/2023,Coast,Mombasa,Kongowea (Mombasa),5672,-4.06,pulses and nuts,896,90 KG,actual,Wholesale,KES,14850,114.49,39.66,Beans (dolichos)
15/03/2023,Coast,Mombasa,Kongowea (Mombasa),5672,-4.06,pulses and nuts,889,90 KG,actual,Wholesale,KES,11250,86.74,39.66,Beans (yellow)
15/03/2023,Coast,Mombasa,Kongowea (Mombasa),5672,-4.06,pulses and nuts,218,90 KG,actual,Wholesale,KES,8213,63.32,39.66,Cowpeas
15/03/2023,Coast,Mombasa,Kongowea (Mombasa),5672,-4.06,vegetables and fruits,181,126 KG,actual,Wholesale,KES,4137,31.9,39.66,Cabbage
15/03/2023,Coast,Mombasa,Kongowea (Mombasa),5672,-4.06,vegetables and fruits,796,50 KG,actual,Wholesale,KES,1744,13.45,39.66,Kale
15/03/2023,Coast,Mombasa,Kongowea (Mombasa),5672,-4.06,vegetables and fruits,892,13 KG,actual,Wholesale,KES,709,5.47,39.66,Onions (dry)
15/03/2023,Coast,Mombasa,Kongowea (Mombasa),5672,-4.06,vegetables and fruits,114,64 KG,actual,Wholesale,KES,3312,25.54,39.66,Tomatoes
15/03/2023,Nairobi,Nairobi,Kangemi (Nairobi),4626,-1.27,cereals and tubers,440,90 KG,actual,Wholesale,KES,5987,46.16,36.74,"Maize (white, dry)"
15/03/2023,Nairobi,Nairobi,Kangemi (Nairobi),4626,-1.27,cereals and tubers,891,50 KG,actual,Wholesale,KES,2966,22.87,36.74,"Potatoes (Irish, white)"
15/03/2023,Nairobi,Nairobi,Kangemi (Nairobi),4626,-1.27,cereals and tubers,894,50 KG,actual,Wholesale,KES,8317,64.12,36.74,Rice (aromatic)
15/03/2023,Nairobi,Nairobi,Kangemi (Nairobi),4626,-1.27,pulses and nuts,896,90 KG,actual,Wholesale,KES,14030,108.17,36.74,Beans (dolichos)
15/03/2023,Nairobi,Nairobi,Kangemi (Nairobi),4626,-1.27,pulses and nuts,897,90 KG,actual,Wholesale,KES,14202,109.5,36.74,Beans (rosecoco)
15/03/2023,Nairobi,Nairobi,Kangemi (Nairobi),4626,-1.27,pulses and nuts,889,90 KG,actual,Wholesale,KES,13971,107.72,36.74,Beans (yellow)
15/03/2023,Nairobi,Nairobi,Kangemi (Nairobi),4626,-1.27,pulses and nuts,218,90 KG,actual,Wholesale,KES,9937,76.62,36.74,Cowpeas
15/03/2023,Nairobi,Nairobi,Kangemi (Nairobi),4626,-1.27,vegetables and fruits,181,126 KG,actual,Wholesale,KES,4410,34,36.74,Cabbage
15/03/2023,Nairobi,Nairobi,Kangemi (Nairobi),4626,-1.27,vegetables and fruits,892,13 KG,actual,Wholesale,KES,953,7.35,36.74,Onions (dry)
15/03/2023,Nairobi,Nairobi,Kangemi (Nairobi),4626,-1.27,vegetables and fruits,114,64 KG,actual,Wholesale,KES,4998,38.54,36.74,Tomatoes
15/03/2023,Nairobi,Nairobi,Kitengela (Kajiado),5697,-1.29,cereals and tubers,440,90 KG,actual,Wholesale,KES,6003,46.28,36.86,"Maize (white, dry)"
15/03/2023,Nairobi,Nairobi,Kitengela (Kajiado),5697,-1.29,cereals and tubers,891,50 KG,actual,Wholesale,KES,3357,25.88,36.86,"Potatoes (Irish, white)"
15/03/2023,Nairobi,Nairobi,Kitengela (Kajiado),5697,-1.29,cereals and tubers,894,50 KG,actual,Wholesale,KES,9000,69.39,36.86,Rice (aromatic)
15/03/2023,Nairobi,Nairobi,Kitengela (Kajiado),5697,-1.29,pulses and nuts,896,90 KG,actual,Wholesale,KES,14014,108.05,36.86,Beans (dolichos)
15/03/2023,Nairobi,Nairobi,Kitengela (Kajiado),5697,-1.29,pulses and nuts,889,90 KG,actual,Wholesale,KES,14190,109.41,36.86,Beans (yellow)
15/03/2023,Nairobi,Nairobi,Kitengela (Kajiado),5697,-1.29,vegetables and fruits,181,126 KG,actual,Wholesale,KES,4095,31.57,36.86,Cabbage
15/03/2023,Nairobi,Nairobi,Kitengela (Kajiado),5697,-1.29,vegetables and fruits,796,50 KG,actual,Wholesale,KES,1844,14.22,36.86,Kale
15/03/2023,Nairobi,Nairobi,Kitengela (Kajiado),5697,-1.29,vegetables and fruits,892,13 KG,actual,Wholesale,KES,561,4.33,36.86,Onions (dry)
15/03/2023,Nairobi,Nairobi,Kitengela (Kajiado),5697,-1.29,vegetables and fruits,114,64 KG,actual,Wholesale,KES,4544,35.03,36.86,Tomatoes
15/03/2023,North Eastern,Garissa,Garissa town (Garissa),3356,-0.46,cereals and tubers,440,90 KG,actual,Wholesale,KES,7500,57.83,39.64,"Maize (white, dry)"
15/03/2023,North Eastern,Garissa,Garissa town (Garissa),3356,-0.46,cereals and tubers,891,50 KG,actual,Wholesale,KES,3738,28.82,39.64,"Potatoes (Irish, white)"
15/03/2023,North Eastern,Garissa,Garissa town (Garissa),3356,-0.46,cereals and tubers,894,50 KG,actual,Wholesale,KES,8917,68.75,39.64,Rice (aromatic)
15/03/2023,North Eastern,Garissa,Garissa town (Garissa),3356,-0.46,cereals and tubers,135,90 KG,actual,Wholesale,KES,8010,61.76,39.64,Sorghum (white)
15/03/2023,North Eastern,Garissa,Garissa town (Garissa),3356,-0.46,pulses and nuts,896,90 KG,actual,Wholesale,KES,14850,114.49,39.64,Beans (dolichos)
15/03/2023,North Eastern,Garissa,Garissa town (Garissa),3356,-0.46,pulses and nuts,889,90 KG,actual,Wholesale,KES,16538,127.51,39.64,Beans (yellow)
15/03/2023,North Eastern,Garissa,Garissa town (Garissa),3356,-0.46,pulses and nuts,218,90 KG,actual,Wholesale,KES,10980,84.66,39.64,Cowpeas
15/03/2023,North Eastern,Garissa,Garissa town (Garissa),3356,-0.46,vegetables and fruits,181,126 KG,actual,Wholesale,KES,3591,27.69,39.64,Cabbage
15/03/2023,North Eastern,Garissa,Garissa town (Garissa),3356,-0.46,vegetables and fruits,796,50 KG,actual,Wholesale,KES,2125,16.38,39.64,Kale
15/03/2023,North Eastern,Garissa,Garissa town (Garissa),3356,-0.46,vegetables and fruits,892,13 KG,actual,Wholesale,KES,839,6.47,39.64,Onions (dry)
15/03/2023,North Eastern,Garissa,Garissa town (Garissa),3356,-0.46,vegetables and fruits,114,64 KG,actual,Wholesale,KES,2981,22.98,39.64,Tomatoes
15/03/2023,North Eastern,Mandera,Takaba (Mandera),3267,3.39,cereals and tubers,440,90 KG,actual,Wholesale,KES,6480,49.96,40.23,"Maize (white, dry)"
15/03/2023,North Eastern,Mandera,Takaba (Mandera),3267,3.39,cereals and tubers,894,50 KG,actual,Wholesale,KES,8000,61.68,40.23,Rice (aromatic)
15/03/2023,North Eastern,Mandera,Takaba (Mandera),3267,3.39,pulses and nuts,897,90 KG,actual,Wholesale,KES,12000,92.52,40.23,Beans (rosecoco)
15/03/2023,North Eastern,Mandera,Takaba (Mandera),3267,3.39,pulses and nuts,889,90 KG,actual,Wholesale,KES,16200,124.9,40.23,Beans (yellow)
15/03/2023,North Eastern,Mandera,Takaba (Mandera),3267,3.39,vegetables and fruits,181,126 KG,actual,Wholesale,KES,5670,43.72,40.23,Cabbage
15/03/2023,North Eastern,Mandera,Takaba (Mandera),3267,3.39,vegetables and fruits,796,50 KG,actual,Wholesale,KES,3450,26.6,40.23,Kale
15/03/2023,North Eastern,Mandera,Takaba (Mandera),3267,3.39,vegetables and fruits,892,13 KG,actual,Wholesale,KES,813,6.27,40.23,Onions (dry)
15/03/2023,North Eastern,Mandera,Takaba (Mandera),3267,3.39,vegetables and fruits,114,64 KG,actual,Wholesale,KES,5824,44.9,40.23,Tomatoes
15/03/2023,Nyanza,Kisumu,Kibuye (Kisumu),5671,-0.09,cereals and tubers,440,90 KG,actual,Wholesale,KES,5301,40.87,34.77,"Maize (white, dry)"
15/03/2023,Nyanza,Kisumu,Kibuye (Kisumu),5671,-0.09,cereals and tubers,891,50 KG,actual,Wholesale,KES,3875,29.88,34.77,"Potatoes (Irish, white)"
15/03/2023,Nyanza,Kisumu,Kibuye (Kisumu),5671,-0.09,vegetables and fruits,796,50 KG,actual,Wholesale,KES,3853,29.71,34.77,Kale
15/03/2023,Nyanza,Kisumu,Kibuye (Kisumu),5671,-0.09,vegetables and fruits,114,64 KG,actual,Wholesale,KES,7267,56.03,34.77,Tomatoes
15/03/2023,Rift Valley,Baringo,Marigat town (Baringo),3355,0.47,cereals and tubers,440,90 KG,actual,Wholesale,KES,6300,48.57,35.98,"Maize (white, dry)"
15/03/2023,Rift Valley,Baringo,Marigat town (Baringo),3355,0.47,pulses and nuts,897,90 KG,actual,Wholesale,KES,11475,88.47,35.98,Beans (rosecoco)
15/03/2023,Rift Valley,Baringo,Marigat town (Baringo),3355,0.47,pulses and nuts,889,90 KG,actual,Wholesale,KES,13500,104.09,35.98,Beans (yellow)
15/03/2023,Rift Valley,Baringo,Marigat town (Baringo),3355,0.47,vegetables and fruits,181,126 KG,actual,Wholesale,KES,4410,34,35.98,Cabbage
15/03/2023,Rift Valley,Baringo,Marigat town (Baringo),3355,0.47,vegetables and fruits,796,50 KG,actual,Wholesale,KES,1500,11.57,35.98,Kale
15/03/2023,Rift Valley,Baringo,Marigat town (Baringo),3355,0.47,vegetables and fruits,892,13 KG,actual,Wholesale,KES,650,5.01,35.98,Onions (dry)
15/03/2023,Rift Valley,Baringo,Marigat town (Baringo),3355,0.47,vegetables and fruits,114,64 KG,actual,Wholesale,KES,3200,24.67,35.98,Tomatoes
15/03/2023,Rift Valley,Kajiado,Illbissil Food Market (Kajiado),5664,-2.1,pulses and nuts,889,90 KG,actual,Wholesale,KES,12600,97.15,36.79,Beans (yellow)
15/03/2023,Rift Valley,Kajiado,Illbissil Food Market (Kajiado),5664,-2.1,vegetables and fruits,181,126 KG,actual,Wholesale,KES,3364,25.94,36.79,Cabbage
15/03/2023,Rift Valley,Kajiado,Illbissil Food Market (Kajiado),5664,-2.1,vegetables and fruits,796,50 KG,actual,Wholesale,KES,2125,16.38,36.79,Kale
