date,admin1,admin2,market,market_id,latitude,category,commodity_id,unit,priceflag,pricetype,currency,price,usdprice,longitude,commodity
2023-12-15,Eastern,Marsabit,Songa,10410,2.25,pulses and nuts,50,KG,actual,Retail,KES,160.0,1.04,38.0,Beans
2023-12-15,Eastern,Marsabit,Songa,10410,2.25,vegetables and fruits,796,KG,actual,Retail,KES,87.0,0.57,38.0,Kale
2023-12-15,Eastern,Marsabit,Songa,10410,2.25,vegetables and fruits,404,KG,actual,Retail,KES,100.0,0.65,38.0,Spinach
2023-12-15,Eastern,Meru North,Ngaremara,10379,0.5,cereals and tubers,440,KG,actual,Retail,KES,70.0,0.46,37.64,"Maize (white, dry)"
2023-12-15,Eastern,Meru North,Ngaremara,10379,0.5,cereals and tubers,134,KG,actual,Retail,KES,84.0,0.55,37.64,Maize flour (white)
2023-12-15,Eastern,Meru North,Ngaremara,10379,0.5,cereals and tubers,894,KG,actual,Retail,KES,126.0,0.82,37.64,Rice (aromatic)
2023-12-15,Eastern,Meru North,Ngaremara,10379,0.5,cereals and tubers,58,KG,actual,Retail,KES,110.0,0.72,37.64,Wheat flour
2023-12-15,Eastern,Meru North,Ngaremara,10379,0.5,milk and dairy,472,L,actual,Retail,KES,108.0,0.7,37.64,"Milk (cow, pasteurized)"
2023-12-15,Eastern,Meru North,Ngaremara,10379,0.5,miscellaneous food,185,G,actual,Retail,KES,0.05,0.065,37.64,Salt
2023-12-15,Eastern,Meru North,Ngaremara,10379,0.5,miscellaneous food,97,KG,actual,Retail,KES,200.0,1.3,37.64,Sugar
2023-12-15,Eastern,Meru North,Ngaremara,10379,0.5,oil and fats,494,L,actual,Retail,KES,260.0,1.69,37.64,"Oil (vegetable, fortified)"
2023-12-15,Eastern,Meru North,Ngaremara,10379,0.5,pulses and nuts,50,KG,actual,Retail,KES,136.0,0.88,37.64,Beans
2023-12-15,Eastern,Meru North,Ngaremara,10379,0.5,vegetables and fruits,796,KG,actual,Retail,KES,30.0,0.2,37.64,Kale
2023-12-15,Nairobi,Nairobi,Kangemi (Nairobi),4626,-1.27,cereals and tubers,440,KG,actual,Wholesale,KES,50.55,29.6,36.74,"Maize (white, dry)"
2023-12-15,Nairobi,Nairobi,Kangemi (Nairobi),4626,-1.27,cereals and tubers,894,KG,actual,Wholesale,KES,152.5,49.61,36.74,Rice (aromatic)
2023-12-15,Nairobi,Nairobi,Kangemi (Nairobi),4626,-1.27,pulses and nuts,896,KG,actual,Wholesale,KES,164.4,96.27,36.74,Beans (dolichos)
2023-12-15,Nairobi,Nairobi,Kangemi (Nairobi),4626,-1.27,pulses and nuts,218,KG,actual,Wholesale,KES,143.3,83.91,36.74,Cowpeas
2023-12-15,Nairobi,Nairobi,Wakulima (Nairobi),5698,-1.29,cereals and tubers,890,KG,actual,Wholesale,KES,100.0,32.53,36.83,"Potatoes (Irish, red)"
2023-12-15,Nairobi,Nairobi,Wakulima (Nairobi),5698,-1.29,cereals and tubers,891,KG,actual,Wholesale,KES,100.0,32.53,36.83,"Potatoes (Irish, white)"
2023-12-15,Nairobi,Nairobi,Wakulima (Nairobi),5698,-1.29,vegetables and fruits,181,KG,actual,Wholesale,KES,25.0,20.49,36.83,Cabbage
2023-12-15,Nairobi,Nairobi,Wakulima (Nairobi),5698,-1.29,vegetables and fruits,796,KG,actual,Wholesale,KES,25.0,8.13,36.83,Kale
2023-12-15,Nairobi,Nairobi,Wakulima (Nairobi),5698,-1.29,vegetables and fruits,892,KG,actual,Wholesale,KES,125.0,10.57,36.83,Onions (dry)
2023-12-15,Nairobi,Nairobi,Wakulima (Nairobi),5698,-1.29,vegetables and fruits,114,KG,actual,Wholesale,KES,100.0,41.64,36.83,Tomatoes
2023-12-15,North Eastern,Garissa,Dagahaley (Daadab),3252,0.19,cereals and tubers,440,KG,actual,Retail,KES,86.0,0.56,40.29,"Maize (white, dry)"
2023-12-15,North Eastern,Garissa,Dagahaley (Daadab),3252,0.19,cereals and tubers,134,KG,actual,Retail,KES,106.0,0.69,40.29,Maize flour (white)
2023-12-15,North Eastern,Garissa,Dagahaley (Daadab),3252,0.19,milk and dairy,472,L,actual,Retail,KES,180.0,1.17,40.29,"Milk (cow, pasteurized)"
2023-12-15,North Eastern,Garissa,Dagahaley (Daadab),3252,0.19,oil and fats,494,L,actual,Retail,KES,269.0,1.75,40.29,"Oil (vegetable, fortified)"
2023-12-15,North Eastern,Garissa,Dagahaley (Daadab),3252,0.19,pulses and nuts,50,KG,actual,Retail,KES,168.0,1.09,40.29,Beans
2023-12-15,North Eastern,Garissa,Dagahaley (Daadab),3252,0.19,vegetables and fruits,796,KG,actual,Retail,KES,117.0,0.76,40.29,Kale
2023-12-15,North Eastern,Garissa,Dertu,10358,0.28,cereals and tubers,440,KG,actual,Retail,KES,137.0,0.89,39.8,"Maize (white, dry)"
2023-12-15,North Eastern,Garissa,Dertu,10358,0.28,cereals and tubers,894,KG,actual,Retail,KES,200.0,1.3,39.8,Rice (aromatic)
2023-12-15,North Eastern,Garissa,Dertu,10358,0.28,cereals and tubers,58,KG,actual,Retail,KES,120.0,0.78,39.8,Wheat flour
2023-12-15,North Eastern,Garissa,Dertu,10358,0.28,miscellaneous food,185,G,actual,Retail,KES,0.05,0.065,39.8,Salt
2023-12-15,North Eastern,Garissa,Dertu,10358,0.28,miscellaneous food,97,KG,actual,Retail,KES,213.0,1.39,39.8,Sugar
2023-12-15,North Eastern,Garissa,Dertu,10358,0.28,oil and fats,494,L,actual,Retail,KES,350.0,2.28,39.8,"Oil (vegetable, fortified)"
2023-12-15,North Eastern,Garissa,Dertu,10358,0.28,pulses and nuts,50,KG,actual,Retail,KES,200.0,1.3,39.8,Beans
2023-12-15,North Eastern,Garissa,Dertu,10358,0.28,vegetables and fruits,796,KG,actual,Retail,KES,153.0,1.0,39.8,Kale
2023-12-15,North Eastern,Garissa,Dertu,10358,0.28,vegetables and fruits,404,KG,actual,Retail,KES,140.0,0.91,39.8,Spinach
2023-12-15,North Eastern,Garissa,Garissa,1855,-0.46,cereals and tubers,440,KG,actual,Retail,KES,100.0,0.65,39.65,"Maize (white, dry)"
2023-12-15,North Eastern,Garissa,Garissa,1855,-0.46,cereals and tubers,134,KG,actual,Retail,KES,105.0,0.68,39.65,Maize flour (white)
2023-12-15,North Eastern,Garissa,Garissa,1855,-0.46,cereals and tubers,894,KG,actual,Retail,KES,150.0,0.98,39.65,Rice (aromatic)
2023-12-15,North Eastern,Garissa,Garissa,1855,-0.46,cereals and tubers,58,KG,actual,Retail,KES,100.0,0.65,39.65,Wheat flour
2023-12-15,North Eastern,Garissa,Garissa,1855,-0.46,milk and dairy,472,L,actual,Retail,KES,100.0,0.65,39.65,"Milk (cow, pasteurized)"
2023-12-15,North Eastern,Garissa,Garissa,1855,-0.46,miscellaneous food,185,G,actual,Retail,KES,0.05,0.065,39.65,Salt
2023-12-15,North Eastern,Garissa,Garissa,1855,-0.46,miscellaneous food,97,KG,actual,Retail,KES,180.0,1.17,39.65,Sugar
2023-12-15,North Eastern,Garissa,Garissa,1855,-0.46,oil and fats,494,L,actual,Retail,KES,293.0,1.91,39.65,"Oil (vegetable, fortified)"
2023-12-15,North Eastern,Garissa,Garissa,1855,-0.46,pulses and nuts,50,KG,actual,Retail,KES,170.0,1.11,39.65,Beans
2023-12-15,North Eastern,Garissa,Garissa,1855,-0.46,pulses and nuts,937,KG,actual,Retail,KES,310.0,2.02,39.65,Pigeon peas (dry)
2023-12-15,North Eastern,Garissa,Hagadera (Daadab),3254,0.01,cereals and tubers,440,KG,actual,Retail,KES,79.0,0.51,40.37,"Maize (white, dry)"
2023-12-15,North Eastern,Garissa,Hagadera (Daadab),3254,0.01,cereals and tubers,134,KG,actual,Retail,KES,103.0,0.67,40.37,Maize flour (white)
2023-12-15,North Eastern,Garissa,Hagadera (Daadab),3254,0.01,milk and dairy,472,L,actual,Retail,KES,202.0,1.31,40.37,"Milk (cow, pasteurized)"
2023-12-15,North Eastern,Garissa,Hagadera (Daadab),3254,0.01,oil and fats,494,L,actual,Retail,KES,253.0,1.65,40.37,"Oil (vegetable, fortified)"
2023-12-15,North Eastern,Garissa,Hagadera (Daadab),3254,0.01,pulses and nuts,901,KG,actual,Retail,KES,250.0,1.63,40.37,Cowpeas (dry)
2023-12-15,North Eastern,Garissa,Hagadera (Daadab),3254,0.01,vegetables and fruits,796,KG,actual,Retail,KES,94.0,0.61,40.37,Kale
2023-12-15,North Eastern,Garissa,IFO (Daadab),3255,0.11,cereals and tubers,440,KG,actual,Retail,KES,100.0,0.65,40.32,"Maize (white, dry)"
2023-12-15,North Eastern,Garissa,IFO (Daadab),3255,0.11,cereals and tubers,134,KG,actual,Retail,KES,106.0,0.69,40.32,Maize flour (white)
2023-12-15,North Eastern,Garissa,IFO (Daadab),3255,0.11,oil and fats,494,L,actual,Retail,KES,227.0,1.48,40.32,"Oil (vegetable, fortified)"
2023-12-15,North Eastern,Garissa,IFO (Daadab),3255,0.11,pulses and nuts,50,KG,actual,Retail,KES,168.0,1.09,40.32,Beans
